Team,GP,Yards,yds_per_game,Rank,Off_plays,yds_per_play,Rush_plays,TLs*,Pass_yds,Rush_yds,TLs_yds,Rush%,Ps%,Oth%,Pass_plays,Sa_Plays
BC,3,"1,157",385.7,3,177,6.54,67,5,861,334,-38,38%,59%,3%,101,4
CGY,3,"1,085",361.7,5,173,6.27,60,3,788,324,-27,35%,64%,2%,105,5
EDM,3,693,231.0,9,131,5.29,42,1,603,178,-88,32%,67%,1%,76,12
HAM,3,930,310.0,6,167,5.57,40,2,824,174,-68,24%,75%,1%,118,7
MTL,2,613,306.5,7,99,6.19,38,6,553,148,-88,38%,56%,6%,45,10
OTT,2,483,241.5,8,104,4.64,25,3,415,96,-28,24%,73%,3%,73,3
SSK,3,"1,171",390.3,2,178,6.58,64,1,867,344,-40,36%,63%,1%,105,8
TOR,2,798,399.0,1,109,7.32,61,1,502,304,-8,56%,43%,1%,46,1
WPG,3,"1,109",369.7,4,180,6.16,71,6,861,342,-94,39%,57%,3%,94,9
CFL,12,"8,039",669.9,,"1,318",6.10,468,28,"6,274","2,244",-479,36%,62%,2%,763,59
