Team,,C2,FG,Sgl,S/T,TM_TDs_FR,TM_TDs_PR,TM_TDs_KOR,TM_TDs_FGM,TD,C1,Team_TDs_Rush,Team_TDs_Pass,Team_TDs_Int,Team_points_Q1,Team_points_Q2,Team_points_Q3,Team_points_Q4,Team_points_OT
BC,,0,22,6,0,2,0,0,0,18,16,4,12,0,42,62,42,50,0
CGY,,1,24,3,0,2,0,0,0,17,11,7,8,0,40,60,32,49,9
EDM,,1,8,6,0,0,0,0,0,11,7,2,8,1,14,28,32,31,0
HAM,,2,19,2,0,2,0,0,0,15,7,6,6,1,19,42,59,40,0
MTL,,1,22,1,0,0,1,0,0,13,11,4,6,2,30,43,25,60,0
OTT,,5,26,3,0,1,1,0,0,13,7,6,3,2,28,53,26,55,14
SSK,,1,19,3,0,0,2,0,0,15,12,3,10,0,31,25,51,51,6
TOR,,2,12,5,0,0,2,0,0,26,23,12,9,3,56,64,44,60,0
WPG,,0,18,3,2,0,1,0,0,26,23,8,17,0,66,58,70,43,3
CFL,,13,170,32,2,7,7,0,0,154,117,52,79,9,326,435,381,439,32
